offense_id,datetime,offense_code,offense_type_id,offense_category_id,geo_lon,geo_lat
2016474748220500,2016-07-26 17:00:00,2205,burglary-business-no-force,burglary,-105.0048694,39.744035
2016474094530900,2016-07-26 15:05:00,5309,harassment,public-disorder,-105.0048694,39.744035
201857383544100,2018-01-24 16:21:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018120989544100,2018-02-20 09:52:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018121018544100,2018-02-20 10:10:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018121839540100,2018-02-20 17:15:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
2018227466544100,2018-04-05 20:35:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018307114544100,2018-05-07 17:37:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018460291544100,2018-07-08 06:15:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018108424544100,2018-02-14 19:20:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018395012544100,2018-06-12 17:02:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018118644549900,2018-02-19 02:45:00,5499,traf-other,all-other-crimes,-105.0024895,39.7476542
201825852540100,2018-01-11 17:30:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
201919419540100,2019-01-09 15:36:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
201924560544100,2019-01-11 16:12:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2019271827544100,2019-05-01 14:46:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
201913913544100,2019-01-07 10:00:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2019243757540100,2019-04-19 08:48:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
2019185182544100,2019-03-24 15:47:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2019297354544100,2019-05-12 14:45:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2019402992540100,2019-06-28 09:15:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
201943892549900,2019-01-19 23:58:00,5499,traf-other,all-other-crimes,-105.0024895,39.7476542
2019161758544100,2019-03-14 07:10:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2019377630544100,2019-06-17 01:30:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2019283612131601,2019-04-24 09:11:00,1316,harassment-stalking-dv,public-disorder,-105.0020304,39.7456976
2014126368239900,2014-03-10 11:00:00,2399,theft-other,larceny,-105.0025512,39.7459743
2014126370239900,2014-03-11 06:40:00,2399,theft-other,larceny,-105.0025512,39.7459743
2014126370299900,2014-03-11 06:40:00,2999,criminal-mischief-other,public-disorder,-105.0025512,39.7459743
201993743544100,2019-02-11 08:41:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2014168973230800,2014-04-03 15:00:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2019230212544100,2019-04-13 12:25:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2014162002220500,2014-03-28 14:00:00,2205,burglary-business-no-force,burglary,-105.004669,39.745717
2014189398530900,2014-04-12 10:30:00,5309,harassment,public-disorder,-105.0048694,39.744035
2014455702239901,2014-08-29 09:00:00,2399,theft-bicycle,larceny,-105.004669,39.745717
201422609230800,2014-01-10 08:00:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2014228699230800,2014-05-05 15:30:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2014228042220300,2014-05-04 15:40:00,2203,burglary-business-by-force,burglary,-105.004669,39.745717
2014347975549902,2014-07-06 03:48:00,5499,vehicular-eluding-no-chase,all-other-crimes,-105.0024895,39.7476542
2014406486351200,2014-08-04 16:05:00,3512,drug-heroin-possess,drug-alcohol,-105.0048694,39.744035
2014433899239901,2014-08-18 11:00:00,2399,theft-bicycle,larceny,-105.0025512,39.7459743
2014241642230800,2014-05-12 17:09:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2014283895230800,2014-06-03 15:49:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2014323932239900,2014-06-24 16:22:00,2399,theft-other,larceny,-105.0020304,39.7456976
2014411977230800,2014-08-03 09:00:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2014245531239900,2014-05-10 18:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2014412176544100,2014-08-07 15:35:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2014481191239900,2014-09-11 11:15:00,2399,theft-other,larceny,-105.0020304,39.7456976
2014482103230800,2014-09-11 15:30:00,2308,theft-from-bldg,larceny,-105.0048694,39.744035
2014245057239901,2014-05-14 11:40:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2014558789570700,2014-10-20 21:35:00,5707,criminal-trespassing,Trespassing,-104.9621052,39.6760301
2014519070239900,2014-09-30 18:00:00,2399,theft-other,larceny,-105.004669,39.745717
2014585043239900,2014-10-31 09:00:00,2399,theft-other,larceny,-105.004669,39.745717
2014574362230800,2014-10-23 18:30:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2014589692544100,2014-11-05 09:15:00,5441,traffic-accident,traffic-accident,-105.0019915,39.747674
2014524074299900,2014-10-02 06:00:00,2999,criminal-mischief-other,public-disorder,-105.0048694,39.744035
2014507447570700,2014-09-24 23:25:00,5707,criminal-trespassing,Trespassing,-105.0024895,39.7476542
20146006410230800,2014-07-09 17:00:00,2308,theft-from-bldg,larceny,-104.9617784,39.6778872
2014558328239900,2014-10-20 11:15:00,2399,theft-other,larceny,-105.004669,39.745717
2014488031570700,2014-09-15 03:45:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
20145002541131600,2014-08-08 08:30:00,1316,threats-to-injure,public-disorder,-105.0025512,39.7459743
2014488926239900,2014-09-15 13:10:00,2399,theft-other,larceny,-105.004669,39.745717
2014536570239900,2014-10-09 11:30:00,2399,theft-other,larceny,-105.004669,39.745717
2015155873501600,2015-03-21 08:00:00,5016,violation-of-restraining-order,all-other-crimes,-105.004669,39.745717
2014592338239901,2014-11-06 15:15:00,2399,theft-bicycle,larceny,-105.004669,39.745717
2015124359570700,2015-03-06 00:25:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2015124415549900,2015-03-06 01:14:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2015169480544100,2015-03-28 14:20:00,5441,traffic-accident,traffic-accident,-105.0019915,39.747674
2014635999299900,2014-11-30 07:00:00,2999,criminal-mischief-other,public-disorder,-105.004669,39.745717
2014637572230800,2014-11-26 16:00:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2015186242549900,2015-04-06 02:08:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2015313956357200,2015-06-06 17:30:00,3572,drug-methampetamine-possess,drug-alcohol,-105.0020304,39.7456976
2014627205220500,2014-11-24 16:00:00,2205,burglary-business-no-force,burglary,-105.004669,39.745717
2014655648220300,2014-12-09 18:00:00,2203,burglary-business-by-force,burglary,-105.004669,39.745717
2014655896540100,2014-12-11 04:53:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
20147340544100,2014-01-05 09:50:00,5441,traffic-accident,traffic-accident,-105.0019915,39.747674
2015289714570700,2015-05-26 16:50:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2015236901239901,2015-04-29 18:30:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2015208066239900,2015-04-10 12:30:00,2399,theft-other,larceny,-105.004669,39.745717
201523538120200,2015-01-13 11:48:00,1202,robbery-business,robbery,-105.004669,39.745717
2015292353570700,2015-05-27 21:20:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2015320694570700,2015-06-09 08:30:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2015239651549900,2015-05-02 02:04:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2015348649531200,2015-06-22 21:17:00,5312,disturbing-the-peace,public-disorder,-105.004669,39.745717
2015200823299900,2015-04-12 10:30:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
2015349948410400,2015-06-23 13:30:00,4104,liquor-possession,drug-alcohol,-105.0047707,39.7449103
2015363495549900,2015-06-29 13:40:00,5499,traf-other,all-other-crimes,-105.0024895,39.7476542
2015297867544100,2015-05-30 13:00:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2015353914544100,2015-06-25 08:00:00,5441,traffic-accident,traffic-accident,-105.0020304,39.7456976
2015352390570700,2015-06-24 14:43:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2015398613230800,2015-07-14 14:45:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2015446567520300,2015-08-06 13:16:00,5203,weapon-carrying-prohibited,all-other-crimes,-105.004669,39.745717
2015342689570700,2015-06-20 04:15:00,5707,criminal-trespassing,Trespassing,-105.0025512,39.7459743
2015342689220600,2015-06-20 04:15:00,2206,burglary-poss-of-tools,burglary,-105.0025512,39.7459743
2015339553539900,2015-06-18 17:21:00,5399,public-peace-other,public-disorder,-105.004669,39.745717
2015339697239901,2015-06-18 18:20:00,2399,theft-bicycle,larceny,-105.004669,39.745717
2015472889239900,2015-08-18 12:15:00,2399,theft-other,larceny,-105.004669,39.745717
20155003492239900,2015-07-13 00:00:00,2399,theft-other,larceny,-105.004669,39.745717
20155003493239900,2015-07-30 00:00:00,2399,theft-other,larceny,-105.004669,39.745717
20155003827250100,2015-06-16 09:00:00,2501,forgery-checks,white-collar-crime,-105.004669,39.745717
2015537791501601,2015-09-16 14:06:00,5016,violation-of-court-order,all-other-crimes,-105.004669,39.745717
2015538099239900,2015-09-16 14:30:00,2399,theft-other,larceny,-105.004669,39.745717
2015474969239900,2015-08-17 14:00:00,2399,theft-other,larceny,-105.004669,39.745717
2015474700489900,2015-08-19 11:40:00,4899,police-interference,all-other-crimes,-105.0048694,39.744035
2015410374739902,2015-07-20 18:34:00,7399,public-order-crimes-other,all-other-crimes,-105.0024895,39.7476542
2015410374544100,2015-07-20 18:34:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
20155534570700,2015-01-04 00:00:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
201554063239900,2015-01-28 13:15:00,2399,theft-other,larceny,-105.004669,39.745717
2015475615131600,2015-08-19 07:15:00,1316,threats-to-injure,public-disorder,-105.004669,39.745717
2015513065131300,2015-09-05 02:00:00,1313,assault-simple,other-crimes-against-persons,-105.0019915,39.747674
20155002634299901,2015-07-20 18:15:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.0024895,39.7476542
20155001779250100,2015-02-09 00:01:00,2501,forgery-checks,white-collar-crime,-105.004669,39.745717
2015513135549900,2015-09-05 02:19:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
20155002444239900,2015-03-17 00:01:00,2399,theft-other,larceny,-105.004669,39.745717
2015572508549900,2015-10-01 22:41:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2015495822239900,2015-08-27 13:06:00,2399,theft-other,larceny,-105.004669,39.745717
2015499491531300,2015-08-30 02:46:00,5313,curfew,public-disorder,-104.9621052,39.6760301
2015456141544100,2015-08-10 22:33:00,5441,traffic-accident,traffic-accident,-105.0019915,39.747674
2015626611570700,2015-10-26 13:27:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2015726185544100,2015-12-14 14:54:00,5441,traffic-accident,traffic-accident,-105.004669,39.745717
2015615341570700,2015-10-21 08:53:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2015682690570700,2015-11-22 04:34:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2015682714570700,2015-11-22 05:22:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
201596725299901,2015-02-18 22:40:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.004669,39.745717
2015602796531200,2015-10-15 15:20:00,5312,disturbing-the-peace,public-disorder,-105.0025512,39.7459743
2015617027570700,2015-10-22 01:00:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
2015617488570700,2015-10-22 09:40:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2015633294239900,2015-10-15 00:34:00,2399,theft-other,larceny,-105.0020304,39.7456976
2015670899539900,2015-11-16 09:41:00,5399,public-peace-other,public-disorder,-105.004669,39.745717
2015659234239900,2015-11-10 14:30:00,2399,theft-other,larceny,-105.004669,39.745717
2015743916360500,2015-12-23 18:24:00,3605,indecent-exposure,other-crimes-against-persons,-105.004669,39.745717
20156010144239901,2015-10-19 13:00:00,2399,theft-bicycle,larceny,-105.0025512,39.7459743
2015650444570700,2015-11-06 10:30:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2015707018549900,2015-12-05 02:23:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2015677999570700,2015-11-19 22:28:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2015707540239901,2015-12-05 07:42:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2015706153230800,2015-12-04 15:30:00,2308,theft-from-bldg,larceny,-105.0048694,39.744035
2015736160570700,2015-12-19 16:12:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2015736160501601,2015-12-19 16:12:00,5016,violation-of-court-order,all-other-crimes,-105.004669,39.745717
2015606313353200,2015-10-17 02:18:00,3532,drug-cocaine-possess,drug-alcohol,-105.0026267,39.7458593
201591451549900,2015-02-15 23:30:00,5499,traf-other,all-other-crimes,-105.0024895,39.7476542
2016329039239900,2016-05-12 14:20:00,2399,theft-other,larceny,-105.0020304,39.7456976
2016182848540100,2016-03-23 19:45:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
2016210636540100,2016-03-29 10:30:00,5401,traffic-accident-hit-and-run,traffic-accident,-104.9621052,39.6760301
2015680435544100,2015-11-21 00:20:00,5441,traffic-accident,traffic-accident,-104.9617784,39.6778872
2015680535549900,2015-11-21 01:06:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2016116039239900,2016-02-23 16:35:00,2399,theft-other,larceny,-105.004669,39.745717
2016286642354200,2016-05-08 02:29:00,3542,drug-synth-narcotic-possess,drug-alcohol,-105.0026267,39.7458593
2016336875489900,2016-05-30 00:45:00,4899,police-interference,all-other-crimes,-105.0026267,39.7458593
2016336875549900,2016-05-30 00:45:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2016336577570700,2016-05-29 21:54:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
2016193712570700,2016-03-28 23:46:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2016131990239900,2016-03-01 11:30:00,2399,theft-other,larceny,-105.004669,39.745717
2016202916544100,2016-04-01 23:53:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
201614892570700,2016-01-08 04:24:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
201616281230800,2016-01-07 15:30:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2016177493570700,2016-04-17 21:05:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2016219510549900,2016-04-09 02:03:00,5499,traf-other,all-other-crimes,-105.0020304,39.7456976
2016441793739902,2016-07-13 01:15:00,7399,public-order-crimes-other,all-other-crimes,-105.0024895,39.7476542
2016281428549900,2016-05-06 00:05:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2016557646239901,2016-08-31 15:15:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2016408868131600,2016-06-23 10:53:00,1316,threats-to-injure,public-disorder,-104.9621052,39.6760301
2016474176230800,2016-07-27 08:20:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2016348312570700,2016-06-03 23:48:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
20164786544100,2016-01-03 08:35:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2016432412239900,2016-07-08 17:50:00,2399,theft-other,larceny,-105.0024895,39.7476542
201640293220500,2016-01-19 16:40:00,2205,burglary-business-no-force,burglary,-105.004669,39.745717
201636914570700,2016-01-18 14:34:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2016469711239901,2016-07-24 11:24:00,2399,theft-bicycle,larceny,-105.004669,39.745717
2016469848351200,2016-07-25 10:45:00,3512,drug-heroin-possess,drug-alcohol,-105.0048694,39.744035
2016424261239900,2016-07-05 08:00:00,2399,theft-other,larceny,-105.004669,39.745717
2016598384549900,2016-09-18 02:14:00,5499,traf-other,all-other-crimes,-105.0026267,39.7458593
2016535759239901,2016-08-22 16:45:00,2399,theft-bicycle,larceny,-105.0025512,39.7459743
20166002806230500,2016-03-22 10:45:00,2305,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0024895,39.7476542
2016676752549900,2016-10-22 15:15:00,5499,traf-other,all-other-crimes,-105.0024895,39.7476542
20167068830239901,2016-11-03 16:15:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2016587994239901,2016-09-13 09:30:00,2399,theft-bicycle,larceny,-105.0048694,39.744035
2016737580131600,2016-11-17 14:47:00,1316,threats-to-injure,public-disorder,-105.004669,39.745717
2016737580539900,2016-11-17 14:47:00,5399,public-peace-other,public-disorder,-105.004669,39.745717
2016737580531200,2016-11-17 14:47:00,5312,disturbing-the-peace,public-disorder,-105.004669,39.745717
2016620346239900,2016-09-23 17:00:00,2399,theft-other,larceny,-105.0025512,39.7459743
20166003730230800,2016-04-10 15:15:00,2308,theft-from-bldg,larceny,-104.9617784,39.6778872
2016688583239900,2016-10-27 10:00:00,2399,theft-other,larceny,-105.0022825,39.7462505
201667216544100,2016-02-01 09:57:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2016666970544100,2016-10-18 08:20:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2016702918239901,2016-11-01 14:45:00,2399,theft-bicycle,larceny,-105.0048694,39.744035
2016686681544100,2016-10-26 16:30:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017186726540100,2017-03-21 14:50:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
2016768782230800,2016-11-21 11:00:00,2308,theft-from-bldg,larceny,-105.0022825,39.7462505
2016705162570700,2016-11-03 07:50:00,5707,criminal-trespassing,Trespassing,-105.0024895,39.7476542
2016748696131500,2016-11-22 19:25:00,1315,aggravated-assault,aggravated-assault,-105.0022825,39.7462505
2016732661131300,2016-11-15 12:45:00,1313,assault-simple,other-crimes-against-persons,-105.0048694,39.744035
2016656061544100,2016-10-13 10:57:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
20166703570700,2016-01-04 08:40:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2016808823570700,2016-12-20 17:32:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2017154563480300,2017-03-07 19:53:00,4803,police-false-information,all-other-crimes,-105.0048694,39.744035
2016645704542000,2016-10-08 18:24:00,5420,traffic-accident-dui-duid,traffic-accident,-105.004669,39.745717
2017163810544100,2017-03-11 16:15:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017238277544100,2017-04-12 18:50:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017226348540100,2017-04-07 20:00:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
2017236997299902,2017-04-11 08:30:00,2999,criminal-mischief-graffiti,public-disorder,-105.004669,39.745717
2017251127220500,2017-04-17 06:17:00,2205,burglary-business-no-force,burglary,-105.004669,39.745717
201681343299901,2016-02-07 01:15:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.0020304,39.7456976
2017211451230800,2017-03-29 20:00:00,2308,theft-from-bldg,larceny,-105.0022825,39.7462505
2016771886544100,2016-12-03 22:45:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2016771484544100,2016-12-03 18:51:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017207429230800,2017-03-29 17:30:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2016759659410400,2016-11-28 15:40:00,4104,liquor-possession,drug-alcohol,-105.0024895,39.7476542
2016775666480300,2016-12-05 17:10:00,4803,police-false-information,all-other-crimes,-105.0024895,39.7476542
2017147380544100,2017-03-04 19:03:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017147515544100,2017-03-04 20:04:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2016764488239900,2016-11-30 09:44:00,2399,theft-other,larceny,-105.004669,39.745717
2017211778531200,2017-04-01 13:49:00,5312,disturbing-the-peace,public-disorder,-105.004669,39.745717
2016765059540100,2016-11-30 21:47:00,5401,traffic-accident-hit-and-run,traffic-accident,-105.0024895,39.7476542
2017224275351200,2017-04-07 00:19:00,3512,drug-heroin-possess,drug-alcohol,-105.0020304,39.7456976
2016761721570700,2016-11-29 13:47:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
201676264230800,2016-02-05 13:00:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2016817414544100,2016-12-24 21:15:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017230392570700,2017-04-09 13:02:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2017230392480300,2017-04-09 13:02:00,4803,police-false-information,all-other-crimes,-105.004669,39.745717
201733803544100,2017-01-16 15:15:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2016780854131600,2016-12-08 00:56:00,1316,threats-to-injure,public-disorder,-105.004669,39.745717
2017103774230800,2017-02-06 15:50:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2017279664739902,2017-04-30 03:45:00,7399,public-order-crimes-other,all-other-crimes,-104.9621052,39.6760301
2017309705531200,2017-05-12 16:40:00,5312,disturbing-the-peace,public-disorder,-105.004669,39.745717
2017278064544100,2017-04-29 09:00:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
201741946531200,2017-01-19 19:59:00,5312,disturbing-the-peace,public-disorder,-105.004669,39.745717
2017482150230800,2017-07-21 12:11:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2017408207250300,2017-06-17 08:00:00,2503,forgery-counterfeit-of-obj,white-collar-crime,-105.004669,39.745717
2017344677544100,2017-05-27 17:08:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017403416570700,2017-06-20 13:04:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2017285108544100,2017-05-02 14:03:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017339852239901,2017-05-25 10:08:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
201784685570700,2017-02-06 23:39:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2017638252131500,2017-09-22 17:14:00,1315,aggravated-assault,aggravated-assault,-105.0024895,39.7476542
2017560962239901,2017-08-22 18:09:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2017674829570700,2017-10-08 00:05:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2017653862570700,2017-09-29 14:48:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
201788637239900,2017-02-06 16:20:00,2399,theft-other,larceny,-105.0022825,39.7462505
2018113802570700,2018-02-16 22:16:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
2018118644542000,2018-02-19 02:45:00,5420,traffic-accident-dui-duid,traffic-accident,-105.0024895,39.7476542
2017681778357200,2017-10-11 04:30:00,3572,drug-methampetamine-possess,drug-alcohol,-104.9617784,39.6778872
2017649777239901,2017-09-27 18:40:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2017656616549900,2017-09-30 16:40:00,5499,traf-other,all-other-crimes,-105.0024895,39.7476542
201859624544100,2018-01-25 14:28:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
201773295544100,2017-02-02 06:50:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2018157307544100,2018-03-07 18:53:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017541505544100,2017-08-14 20:50:00,5441,traffic-accident,traffic-accident,-105.0024895,39.7476542
2017687502299900,2017-10-12 17:00:00,2999,criminal-mischief-other,public-disorder,-105.0049822,39.7426573
2017378857230800,2017-06-09 17:00:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
2017462966230800,2017-07-13 13:30:00,2308,theft-from-bldg,larceny,-105.004669,39.745717
201747438239900,2017-01-16 12:10:00,2399,theft-other,larceny,-105.004669,39.745717
2017595828239901,2017-08-31 11:30:00,2399,theft-bicycle,larceny,-105.0020232,39.7462164
2017305672299901,2017-05-10 23:37:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.0019915,39.747674
2017317433489900,2017-05-15 22:48:00,4899,police-interference,all-other-crimes,-105.0020304,39.7456976
2017601782501601,2017-09-07 22:38:00,5016,violation-of-court-order,all-other-crimes,-105.0026267,39.7458593
2017291644220500,2017-05-04 19:00:00,2205,burglary-business-no-force,burglary,-105.004669,39.745717
2017598502570700,2017-09-06 16:35:00,5707,criminal-trespassing,Trespassing,-105.004669,39.745717
2017256585544400,2017-04-20 08:45:00,5444,traf-habitual-offender,all-other-crimes,-105.0026267,39.7458593
201754977239900,2017-01-25 15:05:00,2399,theft-other,larceny,-105.004669,39.745717
2017575029220300,2017-08-25 18:00:00,2203,burglary-business-by-force,burglary,-105.004669,39.745717
